,pcd7,Large User,Total households,Population aged 65+,Females,Females aged 5-9,Females aged 65-69,Females aged 65+,Females aged 70-74,Females aged 75-79,Females aged 80-84,Females aged 85-89,Females aged 90-94,Females aged 95_99,Females aged 100+,Males,Males aged 5-9,Males aged 65-69,Males aged 65+,Males aged 70-74,Males aged 75-79,Males aged 80-84,Males aged 85-89,Males aged 90-94,Males aged 95-99,Males aged 100+,Females aged under 25,Females aged 25-44,Females aged 45-65,Males aged under 25,Males aged 25-44,Males aged 45-65,PC_Area,Mean Income,Median Income,Mode Income,Lower Quartile
63,NW65EX,0.0,0.1728395061728395,0.1388888888888889,0.3148148148148148,0.20833333333333334,0.07142857142857142,0.125,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.3202614379084967,0.15384615384615385,0.125,0.15625,0.2222222222222222,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.2692307692307692,0.175,0.325,0.2909090909090909,0.14772727272727273,0.2682926829268293,NW,0.4727854855923159,0.4673353211764706,0.29545454545454547,0.4110087027892953
64,W91SF,0.0,0.4012345679012346,0.2916666666666667,0.46296296296296297,0.25,0.14285714285714285,0.325,0.08333333333333333,0.2222222222222222,0.42857142857142855,0.5,0.6666666666666666,0.0,0.0,0.47058823529411764,0.3076923076923077,0.375,0.25,0.1111111111111111,0.125,0.16666666666666666,0.07692307692307693,0.1111111111111111,0.0,0.0,0.21153846153846154,0.35,0.425,0.36363636363636365,0.29545454545454547,0.24390243902439024,W,0.6862326574172892,0.6694283347058824,1.0,0.608608052755901
65,W26PG,0.0,0.09876543209876543,0.09722222222222222,0.16049382716049382,0.041666666666666664,0.14285714285714285,0.1,0.0,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.1437908496732026,0.038461538461538464,0.125,0.09375,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0875,0.2,0.10909090909090909,0.07954545454545454,0.12195121951219512,W,0.4418356456776948,0.4198089491764706,0.1590909090909091,0.3576086035815442
66,W104NQ,0.0,0.10493827160493827,0.06944444444444445,0.15432098765432098,0.08333333333333333,0.0,0.05,0.0,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.1830065359477124,0.038461538461538464,0.125,0.09375,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.1125,0.15,0.12727272727272726,0.13636363636363635,0.12195121951219512,W,0.39487726787620064,0.3610149942352941,0.1590909090909091,0.32579664029259725
67,W22JQ,0.0,0.06172839506172839,0.05555555555555555,0.07407407407407407,0.041666666666666664,0.07142857142857142,0.075,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0784313725490196,0.038461538461538464,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.05,0.075,0.05454545454545454,0.056818181818181816,0.04878048780487805,W,0.6179295624332978,0.5845004668235294,0.29545454545454547,0.5227013049728383
68,SW1Y5ES,0.0,0.012345679012345678,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.03409090909090909,0.0,SW,0.7214514407684098,0.7112299464705882,1.0,0.6804979253676762
69,W1H7SE,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,W,0.4727854855923159,0.4602076124705883,0.20454545454545456,0.4253112033547976
70,W1J5JY,0.0,0.08024691358024691,0.08333333333333333,0.06790123456790123,0.0,0.07142857142857142,0.05,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.038461538461538464,0.25,0.125,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.05,0.1,0.05454545454545454,0.045454545454545456,0.12195121951219512,W,0.5965848452508005,0.5762032085882353,0.29545454545454547,0.5277517513218051
71,W1H5HU,0.0,0.1111111111111111,0.1388888888888889,0.12345679012345678,0.041666666666666664,0.14285714285714285,0.15,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.13725490196078433,0.07692307692307693,0.125,0.125,0.1111111111111111,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.07692307692307693,0.05,0.125,0.07272727272727272,0.045454545454545456,0.17073170731707318,W,0.6755602988260405,0.6652006596470588,0.4318181818181818,0.6318909306499494
72,SW1X8AH,0.0,0.006172839506172839,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.011363636363636364,0.0,SW,0.647812166488794,0.637254902,0.3409090909090909,0.607587433291086
73,NW86PN,0.0,0.19753086419753085,0.2638888888888889,0.25925925925925924,0.125,0.14285714285714285,0.3,0.25,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.0,0.0,0.21568627450980393,0.07692307692307693,0.25,0.21875,0.1111111111111111,0.125,0.16666666666666666,0.07692307692307693,0.1111111111111111,0.0,0.0,0.17307692307692307,0.1125,0.225,0.12727272727272726,0.06818181818181818,0.2682926829268293,NW,0.5080042689434365,0.465166711882353,0.1590909090909091,0.39172574304495644
74,W92PA,0.0,0.6851851851851852,0.4305555555555556,0.5864197530864198,0.20833333333333334,0.2857142857142857,0.375,0.5833333333333334,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.6993464052287581,0.2692307692307692,0.125,0.5,0.7777777777777778,0.5,0.16666666666666666,0.07692307692307693,0.1111111111111111,0.3333333333333333,0.0,0.21153846153846154,0.475,0.65,0.32727272727272727,0.4659090909090909,0.6097560975609756,W,0.4994663820704376,0.47292076682352946,0.20454545454545456,0.42486208901451133
75,W1J5NB,0.0,0.012345679012345678,0.027777777777777776,0.024691358024691357,0.041666666666666664,0.0,0.05,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.011363636363636364,0.0,W,0.6712913553895411,0.6617647058823529,0.3409090909090909,0.6281519310562781
76,W1H4LL,0.0,0.006172839506172839,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,W,0.9413020277481323,0.9663865545882352,1.0,0.9867219917831304
77,W1F0BW,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.880469583778015,0.9294117647058824,1.0,0.9498616874356731
78,W1U6RS,0.0,0.037037037037037035,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.025,0.03636363636363636,0.03409090909090909,0.024390243902439025,W,0.6926360725720384,0.6806722689411765,1.0,0.6426924851072773
79,W25PH,0.0,0.16666666666666666,0.09722222222222222,0.21604938271604937,0.16666666666666666,0.07142857142857142,0.1,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.22875816993464052,0.15384615384615385,0.125,0.09375,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.1625,0.225,0.07272727272727272,0.14772727272727273,0.2682926829268293,W,0.775880469583778,0.7675070028235295,1.0,0.7262116465457437
80,W1U5BR,0.0,0.09259259259259259,0.041666666666666664,0.06172839506172839,0.0,0.07142857142857142,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915032679738562,0.0,0.125,0.0625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0375,0.1,0.05454545454545454,0.06818181818181818,0.07317073170731707,W,0.6371398078975453,0.6243872549411764,0.38636363636363635,0.5894813278497495
81,SW1V2PT,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,SW,0.6200640341515475,0.6176470588235294,0.29545454545454547,0.5832839361023473
82,W104HW,0.0,0.2037037037037037,0.1111111111111111,0.25925925925925924,0.125,0.07142857142857142,0.1,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.29411764705882354,0.15384615384615385,0.125,0.125,0.1111111111111111,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.19230769230769232,0.175,0.275,0.23636363636363636,0.17045454545454544,0.21951219512195122,W,0.4386339381003202,0.41319361752941175,0.1590909090909091,0.3605783031627036
83,SW1P2JD,0.0,0.09876543209876543,0.05555555555555555,0.08641975308641975,0.0,0.07142857142857142,0.075,0.0,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.03125,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.038461538461538464,0.05,0.125,0.03636363636363636,0.03409090909090909,0.07317073170731707,SW,0.24759871931696906,0.22008499211764707,0.11363636363636363,0.19706085749768137
84,NW88UQ,0.0,0.024691358024691357,0.0,0.043209876543209874,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0375,0.025,0.01818181818181818,0.022727272727272728,0.04878048780487805,NW,0.2113127001067236,0.20084033611764707,0.11363636363636363,0.1815352697702519
85,W1W6HH,0.0,0.10493827160493827,0.05555555555555555,0.06790123456790123,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10457516339869281,0.0,0.125,0.125,0.1111111111111111,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.038461538461538464,0.05,0.1,0.05454545454545454,0.06818181818181818,0.07317073170731707,W,0.439701173959445,0.4113590263529412,0.1590909090909091,0.3584024896438508
86,W24RB,0.0,0.16666666666666666,0.06944444444444445,0.12345679012345678,0.041666666666666664,0.07142857142857142,0.1,0.08333333333333333,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.1568627450980392,0.038461538461538464,0.0,0.03125,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.1,0.1,0.09090909090909091,0.1590909090909091,0.07317073170731707,W,0.4887940234791889,0.4725397268235294,0.29545454545454547,0.4368941467001572
87,W1H5EG,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.6499466382070438,0.637254902,0.3409090909090909,0.607587433291086
88,W1G9QS,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.39381003201707576,0.3764705882352941,0.1590909090909091,0.34798189357659604
89,SW1V4DB,0.0,0.5617283950617284,0.20833333333333334,0.4382716049382716,0.0,0.42857142857142855,0.175,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.07692307692307693,0.25,0.25,0.3333333333333333,0.0,0.3333333333333333,0.07692307692307693,0.0,0.0,0.0,0.3076923076923077,0.475,0.25,0.2727272727272727,0.6704545454545454,0.36585365853658536,SW,0.6915688367129136,0.6755478662352942,1.0,0.6247349008900195
90,W1S1SS,0.0,0.012345679012345678,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.011363636363636364,0.0,W,0.5261472785485592,0.5147058823529411,0.29545454545454547,0.4837914938160823
91,W1U8JW,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,W,0.9413020277481323,0.9728506787058824,1.0,0.9952282158502264
92,W1W7LQ,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,W,0.567769477054429,0.5630252101176471,0.29545454545454547,0.5422717842773669
93,NW89DE,0.0,0.06790123456790123,0.08333333333333333,0.09259259259259259,0.041666666666666664,0.07142857142857142,0.075,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.13725490196078433,0.038461538461538464,0.125,0.09375,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.038461538461538464,0.1,0.025,0.07272727272727272,0.11363636363636363,0.07317073170731707,NW,0.7652081109925294,0.7561669829411765,1.0,0.7257729889067032
94,W1K6NT,0.0,0.04938271604938271,0.041666666666666664,0.06172839506172839,0.041666666666666664,0.07142857142857142,0.05,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.03125,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0375,0.05,0.0,0.022727272727272728,0.07317073170731707,W,0.7267876200640342,0.7159253945882352,1.0,0.6399920964929453
95,WC2A2AQ,0.0,0.006172839506172839,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,WC,0.3287086446104589,0.3208556149411765,0.1590909090909091,0.2977178423483583
96,W92EG,0.0,0.1111111111111111,0.027777777777777776,0.10493827160493827,0.041666666666666664,0.07142857142857142,0.05,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.12418300653594772,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.1,0.1,0.05454545454545454,0.11363636363636363,0.0975609756097561,W,0.41728922091782283,0.39628482976470586,0.20454545454545456,0.360395282905427
97,W1G8TR,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,W,0.687299893276414,0.679738562117647,0.4318181818181818,0.6474181651823583
98,W1H5HG,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,W,0.9007470651013874,0.9346405228235295,1.0,0.9588834402289529
99,W1K3JG,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.7353255069370331,0.7156862744705883,1.0,0.6804979253676762
100,W1K2NN,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.3489861259338314,0.33689839576470587,0.1590909090909091,0.31407596552813905
101,NW88SD,0.0,0.43209876543209874,1.0,0.7901234567901234,0.3333333333333333,0.6428571428571429,1.0,0.9166666666666666,1.0,0.8571428571428571,0.5,0.3333333333333333,0.0,1.0,0.9084967320261438,0.4230769230769231,0.75,1.0,0.7777777777777778,0.875,0.8333333333333334,0.3076923076923077,0.2222222222222222,0.3333333333333333,0.0,0.5192307692307693,0.3125,0.7,0.7090909090909091,0.3409090909090909,0.6585365853658537,NW,0.3479188900747065,0.3291296772941177,0.1590909090909091,0.29136920143081896
102,W1J6AS,0.0,0.012345679012345678,0.013888888888888888,0.012345679012345678,0.0,0.0,0.025,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.011363636363636364,0.024390243902439025,W,0.4823906083244397,0.49117647058823527,0.29545454545454547,0.5058964840710287
103,NW16RF,0.0,0.006172839506172839,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.01818181818181818,0.0,0.024390243902439025,NW,0.43543223052294555,0.4248366012941176,0.20454545454545456,0.3997925311535097
104,W1D4RP,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.5688367129135539,0.5630252101176471,0.29545454545454547,0.5422717842773669
105,W1W7AQ,0.0,0.024691358024691357,0.0,0.030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.025,0.05,0.01818181818181818,0.011363636363636364,0.024390243902439025,W,0.5069370330843116,0.4944852941176471,0.29545454545454547,0.46139821452791685
106,SW1V4PP,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.024390243902439025,SW,0.3831376734258271,0.34674922599999997,0.1590909090909091,0.3028215767886159
107,W104UG,0.0,0.024691358024691357,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032679738562091505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0375,0.025,0.01818181818181818,0.045454545454545456,0.0,W,0.22838847385272146,0.20847750870588236,0.11363636363636363,0.18820020748449792
108,W1D2HQ,0.0,0.012345679012345678,0.013888888888888888,0.006172839506172839,0.0,0.0,0.025,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,W,0.7961579509071505,0.8117647058823529,1.0,0.781026027994276
109,NW16NE,0.0,0.3888888888888889,0.1527777777777778,0.30246913580246915,0.041666666666666664,0.07142857142857142,0.175,0.16666666666666666,0.2222222222222222,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.40522875816993464,0.038461538461538464,0.0,0.125,0.0,0.125,0.3333333333333333,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.3625,0.1,0.2,0.4090909090909091,0.24390243902439024,NW,0.5549626467449307,0.5340846618823529,0.29545454545454547,0.483860537816088
110,W1C2PL,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.33617929562433296,0.3208556149411765,0.1590909090909091,0.2977178423483583
111,W93BE,0.0,0.43209876543209874,0.25,0.4567901234567901,0.125,0.14285714285714285,0.225,0.08333333333333333,0.2222222222222222,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.5,0.0,0.46405228758169936,0.19230769230769232,0.0,0.28125,0.4444444444444444,0.25,0.3333333333333333,0.07692307692307693,0.0,0.0,0.0,0.3269230769230769,0.3,0.525,0.3090909090909091,0.2727272727272727,0.3902439024390244,W,0.3799359658484525,0.3586822116470588,0.1590909090909091,0.3245876836700903
112,W1K2AD,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,W,0.7769477054429029,0.7843137255294118,1.0,0.8222683264292339
113,WC2N4HG,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,WC,0.7171824973319103,0.7058823529411765,1.0,0.6663208853125577
114,W1J6NX,0.0,0.006172839506172839,0.013888888888888888,0.006172839506172839,0.0,0.0,0.025,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,0.7716115261472786,0.7549019608235294,1.0,0.7372060857582744
115,SW1P4BP,0.0,0.19753086419753085,0.1527777777777778,0.30246913580246915,0.125,0.21428571428571427,0.15,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.29411764705882354,0.11538461538461539,0.125,0.15625,0.2222222222222222,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.2692307692307692,0.1875,0.275,0.21818181818181817,0.14772727272727273,0.2926829268292683,SW,0.4429028815368196,0.4241103849411765,0.1590909090909091,0.36773506088528923
116,W21QG,0.0,0.17901234567901234,0.18055555555555555,0.19135802469135801,0.0,0.21428571428571427,0.225,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.0,0.0,0.1437908496732026,0.0,0.125,0.125,0.1111111111111111,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.11538461538461539,0.1,0.2,0.10909090909090909,0.07954545454545454,0.12195121951219512,W,0.3617929562433298,0.32448502870588236,0.1590909090909091,0.28323916308159663
117,W1T3BJ,0.0,0.15432098765432098,0.041666666666666664,0.1111111111111111,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19607843137254902,0.0,0.125,0.09375,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.125,0.1,0.12727272727272726,0.13636363636363635,0.1951219512195122,W,0.5400213447171825,0.512745098,0.29545454545454547,0.46326204917952385
118,W1H1QJ,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.6371398078975453,0.6274509803529412,0.29545454545454547,0.5954356846967166
119,W1F7DE,0.0,0.006172839506172839,0.013888888888888888,0.012345679012345678,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,W,0.29669156883671294,0.28571428576470587,0.1590909090909091,0.27113589213868344
120,NW14PR,0.0,0.1111111111111111,0.1111111111111111,0.11728395061728394,0.041666666666666664,0.0,0.075,0.08333333333333333,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.1568627450980392,0.07692307692307693,0.125,0.15625,0.2222222222222222,0.125,0.0,0.0,0.1111111111111111,0.0,0.0,0.1346153846153846,0.05,0.1,0.10909090909090909,0.06818181818181818,0.12195121951219512,NW,0.8505869797225186,0.8681541582352941,1.0,0.8392807745634258
121,SW1W0JR,0.0,0.030864197530864196,0.0,0.05555555555555555,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.025,0.1,0.0,0.022727272727272728,0.04878048780487805,SW,0.8356456776947705,0.831202046,1.0,0.797064699588968
122,W1G9AX,1.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,W,0.400213447171825,0.38235294117647056,0.1590909090909091,0.34798189357659604
123,W104SF,0.0,0.17901234567901234,0.16666666666666666,0.2716049382716049,0.125,0.14285714285714285,0.175,0.16666666666666666,0.2222222222222222,0.14285714285714285,0.0,0.0,0.0,0.0,0.26143790849673204,0.038461538461538464,0.25,0.15625,0.1111111111111111,0.125,0.0,0.0,0.1111111111111111,0.0,0.0,0.19230769230769232,0.1125,0.375,0.21818181818181817,0.13636363636363635,0.24390243902439024,W,0.503735325506937,0.4852941176470588,0.29545454545454547,0.4411941943768626
124,W1J6NH,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,W,0.5549626467449307,0.5816993463529412,0.3409090909090909,0.6048870448468786
125,W25JL,0.0,0.1419753086419753,0.1111111111111111,0.15432098765432098,0.08333333333333333,0.07142857142857142,0.1,0.08333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.16993464052287582,0.07692307692307693,0.0,0.125,0.2222222222222222,0.25,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.1,0.225,0.03636363636363636,0.1590909090909091,0.0975609756097561,W,0.5304162219850587,0.5164158687058823,0.29545454545454547,0.47240781115123714
